	Ceramide Profile;  Cer																																														
	Data are expressed as normalized intensities and constitute relative abundances per mg sample (relative to exactly measured internal standards).  																																														
	The data can be used for direct comparison of individual metabolites between different samples as well as of different metabolites within the same sample.																																														
	ND = not detected																																														
																																															
																																															
		Normalized Intensities  (UNIT = Intensity / mg sample)																																													
Sample ID		Cer m20:0_6.42	Cer t28:0_13.97	Cer t29:1_10.03	Cer d30:1_13.97	Cer t30:2_6.86	Cer t31:1_11.91	Cer t34:1_22.98	Cer t35:0_19.64	Cer t35:5_11.42	Cer d36:1_26.55	Cer d36:2_22.98 | n16:0_d20:2	Cer t36:5_12.40	Cer t38:0_25.14	Cer d38:1_27.71	Cer t38:1_27.14	Cer t38:5_19.60	Cer t39:6_27.01	Cer d40:0_28.35	Cer t40:0_28.76	Cer d40:1_28.14	Cer m40:5_26.60	Cer t40:5_23.76	Cer t40:6_20.41	Cer d41:1_28.46	Cer d41:3_27.14	Cer t41:6_22.89	Cer d42:0_28.96	Cer t42:0_26.01	Cer t42:0_28.44	Cer d42:1_28.76	Cer t43:3_28.14	Cer t43:6_26.01	Cer d44:0_29.55 | d18:0_n26:0	Cer t44:0_29.03 | t18:0/n26:0	Cer t45:0_29.30	Cer t45:3_28.78	Cer t45:7_26.17	Cer d46:0_30.12	Cer t46:0_29.57 | t20:0/n26:0	Cer d46:1_29.91	Cer t46:7_27.07	Cer d47:0_30.42	Cer t47:0_29.87	Cer t47:3_29.30	Cer d48:0_30.73	Cer t48:0_30.16
JWL0201		ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.41	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.81	ND	ND	ND	1.64	1.42	0.79	ND	ND	1.19	2.41	ND	ND	0.66	0.84	ND	1.18	0.85
JWL0202		ND	0.31	0.29	0.58	0.27	ND	0.20	ND	ND	5.19	ND	ND	1.33	0.27	1.04	ND	0.38	0.19	0.43	ND	0.38	ND	ND	0.34	0.34	ND	0.22	ND	0.39	ND	ND	ND	0.66	0.87	0.88	0.30	ND	0.88	ND	0.27	ND	ND	0.43	0.25	ND	0.61
JWL0203		ND	0.37	ND	0.64	ND	0.18	ND	ND	ND	ND	ND	0.24	ND	0.92	ND	ND	0.22	ND	0.22	0.18	0.33	ND	ND	ND	ND	ND	ND	ND	0.17	ND	ND	ND	0.42	0.57	0.25	0.31	ND	0.46	1.30	0.18	ND	ND	0.27	0.15	0.41	0.43
JWL0207		ND	0.39	0.26	0.68	0.17	ND	0.22	ND	0.26	7.78	ND	0.28	1.85	2.75	ND	ND	0.31	0.27	0.35	0.20	0.30	ND	ND	ND	ND	ND	0.48	ND	0.75	0.66	0.30	ND	0.60	1.29	0.60	0.74	ND	0.83	ND	0.27	ND	ND	0.58	ND	ND	0.78
JWL0208		0.18	0.26	0.22	0.50	0.57	ND	0.22	ND	0.25	ND	ND	ND	ND	ND	ND	ND	0.27	ND	0.20	ND	ND	ND	ND	ND	ND	ND	0.22	ND	ND	0.43	ND	ND	0.37	0.45	ND	0.32	ND	0.40	0.97	ND	ND	0.22	0.22	ND	0.34	0.34
JWL0209		0.13	0.37	ND	0.68	0.39	0.16	ND	0.13	0.34	2.19	ND	0.38	0.77	1.09	0.35	ND	ND	ND	0.21	ND	ND	ND	ND	ND	0.19	ND	0.16	ND	0.16	ND	0.21	ND	ND	0.41	ND	0.41	ND	0.25	0.77	ND	ND	ND	ND	0.17	0.22	0.18
JWL0210		ND	0.27	0.21	0.48	ND	0.14	ND	0.15	0.21	3.20	ND	0.13	ND	1.37	0.24	0.63	0.19	0.19	0.37	0.50	0.20	0.30	0.52	0.56	0.29	ND	0.39	0.16	ND	0.60	0.21	6.78	0.75	0.98	0.66	0.46	0.39	ND	1.87	0.26	0.65	0.30	0.69	0.37	0.87	0.81
JWL0211		ND	0.37	ND	0.62	ND	0.17	0.28	ND	0.25	ND	0.49	0.14	ND	0.89	ND	0.84	0.24	ND	0.18	ND	ND	4.86	0.73	0.16	ND	11.10	ND	0.31	ND	ND	ND	ND	0.27	0.34	ND	0.20	0.38	0.36	0.93	ND	0.63	0.14	ND	ND	0.32	0.41
JWL0212		0.18	0.30	0.25	0.55	0.55	ND	0.23	ND	0.22	3.17	0.39	ND	1.03	ND	0.27	0.95	0.32	ND	0.18	0.17	0.32	0.47	0.79	0.20	0.24	3.57	0.17	0.39	0.46	0.34	ND	8.94	ND	ND	ND	ND	0.46	0.34	1.20	ND	0.78	0.16	0.25	ND	0.50	0.17
JWL0216		0.15	0.33	0.24	0.56	0.14	ND	0.23	0.28	0.30	2.50	0.34	0.17	ND	0.16	0.22	0.34	0.24	0.13	0.28	0.23	ND	0.29	ND	0.24	ND	1.19	ND	ND	0.54	0.43	0.22	2.40	ND	1.21	ND	4.82	0.25	0.35	ND	0.15	0.24	0.19	0.30	ND	0.54	0.31
JWL0217		ND	0.29	0.20	0.55	0.34	0.15	ND	0.25	0.30	ND	9.91	0.27	1.37	ND	ND	0.53	0.26	ND	0.15	ND	ND	0.46	0.22	ND	ND	1.86	0.15	0.31	ND	ND	ND	4.16	0.35	0.27	0.29	0.20	0.19	0.19	0.84	ND	0.35	ND	ND	ND	0.42	0.28
JWL0218		ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	7.80	ND	1.58	ND	ND	4.46	19.73	ND	ND	ND	0.39	ND	ND	0.39
																																															
Total Analytes	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Total MS2 Confirmed	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0
