	Phosphatidylinositol Profile;  PI 																																													
	Data are expressed as normalized intensities and constitute relative abundances per mg sample (relative to exactly measured internal standards).  																																													
	The data can be used for direct comparison of individual metabolites between different samples as well as of different metabolites within the same sample.																																													
	ND = not detected																																													
																																														
																																														
		Normalized Intensities  (UNIT = Intensity / mg sample)																																												
Sample ID		PI 29:1_19.85	PI 29:3_14.18	PI 30:0_4.71	PI 30:2_18.92	PI 31:3_14.24	PI 31:3_16.94	PI 32:1_23.30	PI 32:3_12.26	PI 32:3_15.10	PI 32:3_19.83	PI 33:1_15.67	PI 34:2_25.92	PI 34:3_23.23	PI 34:5_16.92	PI 34:6_19.83	PI 35:0_23.03	PI 35:4_15.67	PI 35:4_18.91	PI 35:5_8.57	PI 35:5_19.35	PI 35:5_20.03	PI 35:6_22.96	PI 36:0_25.21	PI 36:1_26.60	PI 36:3_9.66	PI 36:5_19.42	PI 36:5_21.32	PI 36:8_14.74	PI 37:5_23.85	PI 37:8_19.35	PI 38:9_16.10	PI 40:4_12.33	PI 40:6_23.64	PI 40:10_20.05	PI 40:10_26.69	PI 40:11_18.76	PI 41:9_21.32	PI 41:11_20.28	PI 41:11_26.37	PI 41:12_21.62	PI 42:12_4.58	PI 43:6_12.30	PI 43:8_10.36	PI 43:12_25.28	PI 44:8_12.30
JWL0201		ND	ND	0.03	ND	0.02	ND	ND	0.03	ND	ND	ND	ND	ND	ND	ND	ND	0.04	0.04	ND	ND	ND	ND	ND	ND	ND	ND	0.02	ND	0.04	ND	0.04	ND	ND	0.06	0.05	ND	0.03	ND	0.02	ND	ND	0.08	0.05	ND	0.28
JWL0202		ND	ND	0.03	ND	0.03	ND	ND	0.02	ND	ND	0.04	ND	ND	ND	ND	ND	0.06	0.02	0.02	ND	0.08	ND	ND	0.03	0.02	ND	0.07	ND	0.04	ND	0.03	ND	ND	ND	ND	ND	0.03	ND	0.02	0.02	0.04	0.09	0.06	ND	0.35
JWL0203		ND	0.07	0.02	ND	ND	ND	ND	ND	0.03	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.09	ND	ND	ND	ND	ND	0.02	ND	0.03	ND	ND	0.02	ND	0.07	ND	0.02	ND	ND	ND	ND	ND	0.09	0.08	0.01	0.36
JWL0207		ND	0.03	ND	ND	ND	ND	ND	0.02	0.02	ND	0.04	ND	ND	ND	ND	ND	0.06	0.02	ND	ND	0.06	ND	ND	0.03	0.02	ND	0.05	0.02	0.06	ND	0.04	0.02	ND	ND	ND	0.03	ND	ND	0.02	0.01	0.19	0.10	0.06	0.03	0.40
JWL0208		ND	0.03	ND	ND	0.02	ND	ND	ND	ND	ND	0.03	ND	ND	ND	ND	ND	0.05	0.06	ND	ND	0.05	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.05	ND	ND	0.06	0.05	ND	ND	ND	ND	0.02	ND	0.07	0.07	0.03	0.27
JWL0209		ND	0.02	0.01	ND	ND	ND	ND	0.02	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.02	ND	ND	0.04	0.02	0.04	ND	ND	0.02	ND	0.05	ND	ND	ND	ND	0.01	0.01	ND	0.08	0.09	0.02	0.32
JWL0210		0.05	ND	0.03	0.19	0.02	0.04	0.02	ND	ND	0.03	ND	ND	0.10	0.03	0.02	0.02	ND	ND	ND	0.03	ND	0.03	0.03	0.02	0.02	0.04	ND	0.02	ND	0.02	ND	ND	0.02	ND	ND	ND	ND	0.01	ND	0.02	ND	0.08	0.04	ND	0.26
JWL0211		0.04	ND	ND	0.21	0.02	0.06	0.02	ND	ND	0.03	ND	0.03	ND	ND	ND	0.02	ND	ND	ND	ND	ND	ND	0.02	0.01	0.02	ND	ND	0.03	ND	0.05	ND	0.02	0.02	ND	ND	0.01	ND	0.01	0.01	ND	0.02	0.09	0.05	ND	0.31
JWL0212		0.05	ND	ND	ND	0.02	0.05	ND	ND	ND	0.04	0.04	0.02	0.09	0.04	0.03	0.02	0.04	ND	0.02	0.03	ND	0.02	0.03	0.02	0.02	0.05	ND	0.02	ND	0.04	ND	0.01	0.02	ND	ND	ND	ND	ND	0.01	ND	ND	0.06	0.04	ND	0.26
JWL0216		ND	0.02	0.03	0.24	0.01	0.03	0.01	ND	0.02	0.03	0.04	0.05	0.18	0.02	0.03	0.01	ND	ND	0.03	0.02	ND	0.02	0.03	0.02	0.02	0.02	ND	ND	ND	0.03	ND	0.01	ND	ND	0.03	0.01	0.02	0.02	ND	ND	0.05	0.10	0.08	ND	0.34
JWL0217		0.05	ND	0.03	0.20	0.01	0.03	0.02	ND	0.02	0.04	0.04	0.07	0.22	0.02	0.03	ND	0.05	ND	0.03	0.02	ND	0.02	0.04	0.02	0.02	0.03	ND	ND	ND	0.04	ND	ND	0.02	ND	0.01	0.01	0.01	0.01	0.01	0.01	0.07	0.07	0.04	ND	0.26
JWL0218		ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.03	ND	ND	ND	ND	0.03	ND	ND	ND	ND	ND	ND	0.04	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND
																																														
Total Analytes	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Total MS2 Confirmed	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
