	Sphingomyelin Profile;  SM																	
	Data are expressed as normalized intensities and constitute relative abundances per mg tissue (relative to exactly measured internal standards).  																	
	The data can be used for direct comparison of individual metabolites between different samples as well as of different metabolites within the same sample.																	
	ND = not detected																	
																		
																		
		Normalized Intensities  (UNIT = Intensity / mg tissue)																
Sample ID		SM Dd36:2_27.67	SM t21:1_10.15	SM t24:0_7.75	SM d27:1_18.64	SM t28:2_8.33	SM d29:1_23.01	SM d31:2_25.73	SM t32:3_20.98	SM t34:3_24.80	SM d34:4_16.32	SM t36:4_25.78	SM t38:5_17.73	SM t39:7_15.06	SM t40:6_19.62	SM t40:6_20.00	SM t40:7_17.44	SM d43:4_25.71
JWL0157		ND	ND	0.34	ND	ND	ND	0.41	ND	ND	ND	ND	2.92	ND	ND	ND	0.84	ND
JWL0159		0.30	ND	ND	ND	0.12	ND	ND	ND	ND	ND	ND	2.66	ND	ND	1.36	0.28	ND
JWL0166		ND	ND	0.43	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	2.05
JWL0167		ND	ND	0.82	ND	3.07	ND	ND	ND	ND	0.25	ND	ND	ND	ND	ND	ND	ND
JWL0168		0.10	ND	ND	ND	0.86	0.23	ND	ND	ND	ND	ND	ND	0.31	1.19	0.27	ND	0.14
JWL0169		ND	ND	ND	ND	0.33	ND	ND	ND	ND	0.08	ND	ND	ND	ND	ND	ND	ND
JWL0170		ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.75	0.06	ND	2.22
JWL0171		ND	ND	ND	ND	ND	0.24	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND
JWL0172		ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.03
JWL0173		ND	ND	ND	ND	0.10	0.06	ND	ND	0.15	0.04	0.05	0.28	ND	0.38	0.20	ND	ND
JWL0174		0.07	ND	ND	ND	0.24	ND	ND	ND	ND	ND	ND	ND	ND	0.06	ND	ND	ND
JWL0175		ND	ND	ND	0.06	0.17	0.07	ND	ND	ND	ND	ND	ND	ND	1.06	0.21	2.12	ND
JWL0176		0.04	0.05	0.15	0.05	0.94	0.29	ND	0.06	0.07	0.05	ND	0.20	0.26	1.15	ND	ND	0.04
JWL0177		0.03	0.07	0.51	0.07	1.41	ND	0.11	0.36	ND	0.06	0.11	ND	ND	ND	ND	ND	ND
JWL0178		ND	ND	0.46	ND	1.58	ND	ND	0.52	0.44	ND	ND	ND	ND	0.48	ND	2.21	ND
JWL0179		0.72	0.06	0.10	0.07	0.96	0.19	0.42	ND	0.14	ND	0.12	ND	0.11	0.57	ND	3.34	0.08
JWL0180		0.84	ND	0.08	ND	ND	0.19	ND	0.23	0.58	ND	0.75	ND	0.09	0.37	0.48	ND	ND
JWL0181		0.11	0.04	ND	0.03	0.08	0.06	0.01	0.03	ND	ND	0.11	ND	ND	0.13	ND	ND	0.03
JWL0185		0.50	0.08	0.08	ND	ND	0.12	0.20	0.32	0.76	0.06	ND	ND	0.21	1.64	0.22	6.15	ND
JWL0188		0.05	0.09	0.22	0.04	1.22	0.06	0.09	0.06	ND	ND	0.09	ND	ND	0.99	0.09	ND	ND
JWL0189		ND	ND	0.05	ND	0.27	0.08	ND	ND	ND	ND	ND	ND	ND	0.24	ND	ND	ND
JWL0190		0.12	ND	ND	ND	0.10	0.17	ND	ND	ND	ND	ND	0.40	ND	2.19	ND	0.21	ND
JWL0191		0.20	ND	0.26	ND	1.62	0.30	0.27	ND	ND	ND	ND	1.02	0.27	0.61	1.90	ND	ND
																		
Total Analytes	17	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Total MS2 Confirmed	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
