	Lyso-Phosphatidylserine  Profile;  LPS 									
	Data are expressed as normalized intensities and constitute relative abundances per mg tissue (relative to exactly measured internal standards).  									
	The data can be used for direct comparison of individual metabolites between different samples as well as of different metabolites within the same sample.									
	ND = not detected									
										
										
		Normalized Intensities  (UNIT = Intensity / mg tissue)								
Sample ID		LPS 18:0_7.16	LPS 18:1_6.25	LPS 20:1_7.33	LPS 22:1_8.53	LPS 22:6_5.54	LPS 22:6_6.08	LPS 22:7_5.54	LPS 22:7_7.29	LPS 24:6_6.00
JWL0157		1.96	2.50	4.53	ND	0.60	ND	0.55	ND	ND
JWL0159		1.67	1.73	3.84	ND	ND	ND	ND	ND	ND
JWL0166		4.12	1.24	6.26	1.34	1.11	ND	0.31	ND	ND
JWL0167		9.23	1.62	9.04	2.51	1.25	ND	0.50	ND	ND
JWL0168		ND	ND	0.08	ND	ND	0.54	1.41	ND	2.44
JWL0169		ND	ND	ND	ND	ND	ND	ND	ND	ND
JWL0170		ND	ND	0.17	0.07	ND	0.05	0.16	ND	ND
JWL0171		0.10	0.26	0.51	ND	ND	ND	0.11	ND	0.47
JWL0172		ND	ND	ND	ND	ND	0.16	0.68	ND	0.37
JWL0173		0.11	0.09	0.27	ND	0.07	ND	0.21	ND	0.06
JWL0174		0.09	0.10	0.30	0.05	0.07	0.10	0.37	ND	ND
JWL0175		0.03	ND	0.22	0.04	ND	0.05	0.50	0.04	ND
JWL0176		ND	ND	0.17	0.13	ND	0.35	0.65	0.05	0.14
JWL0177		ND	ND	0.14	0.24	ND	0.10	0.17	ND	ND
JWL0178		ND	ND	0.36	0.52	ND	0.51	1.03	ND	ND
JWL0179		ND	ND	0.09	ND	ND	0.16	0.21	0.11	0.31
JWL0180		ND	ND	0.09	0.08	ND	0.15	0.27	0.06	0.08
JWL0181		0.01	ND	0.05	0.03	ND	0.02	0.05	0.02	0.10
JWL0185		ND	ND	0.07	0.05	ND	0.04	0.09	0.07	0.04
JWL0188		0.02	ND	0.14	0.14	ND	0.06	0.13	0.10	ND
JWL0189		1.74	ND	0.23	ND	ND	ND	ND	ND	ND
JWL0190		ND	ND	ND	ND	ND	0.08	ND	ND	ND
JWL0191		0.52	ND	0.53	1.33	0.67	ND	1.19	ND	ND
										
Total Analytes	9	1	1	1	1	1	1	1	1	1
Total MS2 Confirmed	4	1	1	1	1	0	0	0	0	0
