	Lyso-Phosphatidylethanolamine Profile;  LPE												
	Data are expressed as normalized intensities and constitute relative abundances per mg sample (relative to exactly measured internal standards).  												
	The data can be used for direct comparison of individual metabolites between different samples as well as of different metabolites within the same sample.												
	ND = not detected												
													
													
		Normalized Intensities  (UNIT = Intensity / mg sample)											
Sample ID		LPE 13:1_4.45	LPE 14:0_5.53	LPE 16:0_6.70	LPE 16:1_5.79	LPE 17:1_6.38	LPE 17:2_7.73	LPE 17:4_4.58	LPE 18:0_8.00	LPE 18:1_6.83	LPE 19:1_7.58	LPE 20:7_7.29	LPE 24:0_10.02
JWL0201		0.03	0.09	0.65	0.06	2.57	ND	0.04	0.01	0.44	1.35	ND	ND
JWL0202		0.04	0.10	0.62	0.07	2.89	ND	0.03	0.01	0.38	1.66	ND	ND
JWL0203		0.03	0.15	0.86	0.07	3.87	ND	ND	0.05	0.56	3.27	ND	ND
JWL0207		0.05	0.17	0.95	0.20	2.64	ND	0.03	0.05	0.58	0.87	ND	ND
JWL0208		0.04	0.16	1.01	0.27	1.96	ND	0.01	0.04	0.76	1.05	ND	ND
JWL0209		0.03	0.13	0.97	0.17	2.03	ND	0.01	0.08	0.69	1.31	ND	ND
JWL0210		0.05	0.31	1.29	0.43	3.63	0.04	ND	0.06	1.14	0.97	0.02	0.02
JWL0211		0.06	0.40	1.42	0.30	2.95	0.03	ND	0.10	1.45	1.76	0.04	ND
JWL0212		ND	0.48	2.32	0.59	5.37	0.02	ND	0.07	1.76	1.28	0.03	0.02
JWL0216		0.05	0.11	0.43	0.18	1.22	ND	ND	0.02	0.34	0.34	0.01	ND
JWL0217		0.03	0.22	0.60	0.25	1.61	0.01	ND	0.03	0.51	0.56	0.01	0.02
JWL0218		0.03	0.14	0.44	0.21	1.21	0.03	ND	0.02	0.50	0.58	0.02	0.01
													
Total Analytes	12	1	1	1	1	1	1	1	1	1	1	1	1
Total MS2 Confirmed	8	0	1	1	1	1	0	0	1	1	1	1	0
