	Acylcarnitine Profile (AC)																												
	Data are expressed as normalized intensities and constitute relative abundances per mg sample (relative to exactly measured internal standards).  																												
	The data can be used for direct comparison of individual metabolites between different samples as well as of different metabolites within the same sample.																												
	ND = not detected																												
																													
																													
		Normalized Intensities  (UNIT = Intensity / mg sample)																											
Sample ID		AC 6:1_1.71	AC 7:1_1.66	AC 8:1_1.70	AC 9:1_1.17	AC 9:1_1.77	AC 10:1_1.18	AC 11:1_1.25	AC 11:1_1.77	AC 12:1_1.12	AC 12:2_1.29	AC 13:1_7.73	AC 13:2_3.60	AC 14:2_5.46	AC 14:2_7.66	AC 14:2_9.08	AC 15:1_3.58	AC 15:1_12.08	AC 15:2_8.32	AC 16:0_6.21	AC 17:1_3.39	AC 18:0_7.38	AC 18:1_3.39	AC 21:1_4.30	AC 21:3_10.03	AC 21:5_11.41	AC 22:1_4.30	AC 22:5_6.87	AC 22:5_12.64
JWL0201		ND	0.00	0.00	0.00	ND	0.00	0.00	ND	0.00	0.00	0.00	ND	ND	ND	0.00	ND	0.00	0.00	0.00	ND	0.00	0.00	ND	0.08	ND	ND	ND	ND
JWL0202		0.00	ND	ND	ND	ND	ND	ND	0.00	ND	0.00	ND	0.00	ND	ND	ND	ND	0.00	0.01	ND	0.00	ND	0.00	0.00	0.09	0.16	0.00	ND	0.00
JWL0203		0.00	ND	0.00	ND	ND	ND	0.00	0.00	ND	ND	ND	ND	0.00	ND	0.00	ND	0.00	0.01	ND	0.00	ND	0.00	0.00	0.14	0.22	0.00	ND	0.00
JWL0207		0.00	0.00	0.00	ND	0.00	ND	0.00	ND	ND	0.00	0.00	ND	ND	ND	ND	0.00	0.00	0.00	ND	ND	ND	0.00	0.00	0.15	0.14	0.00	0.00	0.00
JWL0208		ND	ND	ND	ND	0.00	ND	0.00	ND	ND	0.00	0.00	ND	ND	0.00	ND	0.00	ND	0.01	ND	ND	ND	0.00	0.00	0.11	0.13	0.00	0.00	0.00
JWL0209		ND	ND	ND	0.00	0.00	ND	0.00	0.00	0.00	ND	ND	ND	ND	0.00	0.00	ND	ND	0.00	ND	ND	ND	0.00	0.00	0.03	0.05	0.00	0.00	ND
JWL0210		0.00	ND	0.00	ND	0.00	0.00	ND	0.00	0.00	0.00	0.00	0.00	0.00	ND	0.00	0.00	0.00	ND	ND	0.00	ND	0.00	0.00	0.06	0.17	0.00	0.00	0.00
JWL0211		ND	ND	0.00	0.00	0.00	0.00	0.00	0.00	ND	ND	ND	ND	ND	ND	ND	0.00	ND	ND	0.00	ND	0.00	ND	0.00	0.06	0.00	0.00	ND	ND
JWL0212		ND	0.00	0.00	0.00	0.00	0.00	ND	ND	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	ND	ND	ND	0.00	ND	0.00	ND	0.06	0.12	0.00	0.00	0.00
JWL0216		0.00	0.00	ND	ND	0.00	0.00	0.00	0.00	ND	ND	0.00	0.00	0.00	0.00	ND	ND	ND	ND	0.00	ND	0.00	0.00	0.00	0.04	0.14	0.00	0.00	0.00
JWL0217		ND	0.00	0.00	0.00	0.00	0.00	ND	ND	ND	ND	0.00	ND	ND	ND	ND	ND	ND	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.12	0.00	0.00	0.00
JWL0218		ND	ND	ND	ND	0.00	ND	0.00	ND	ND	ND	0.00	ND	0.00	ND	ND	ND	0.00	ND	ND	0.00	0.00	0.00	0.00	0.06	0.11	0.00	0.00	0.00
																													
Total Analytes	28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Total MS2 Confirmed	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0S
