	Phosphatidylcholine  Profile;  PC																																															
	Data are expressed as normalized intensities and constitute relative abundances per mg sample (relative to exactly measured internal standards).  																																															
	The data can be used for direct comparison of individual metabolites between different samples as well as of different metabolites within the same sample.																																															
	ND = not detected																																															
																																																
																																																
		Normalized Intensities  (UNIT = Intensity / mg sample)																																														
Sample ID		PC 28:0_13.15 | 12:0_16:0	PC 28:1_9.49	PC 29:1_10.25	PC 29:1_11.58	PC 29:2_23.73	PC 30:0_16.19	PC 30:5_14.05	PC 31:2_14.51	PC 31:2_26.44	PC 31:5_15.09	PC 31:5_22.92	PC 32:1_15.53	PC 32:1_17.78	PC 32:3_23.55	PC 32:5_17.85	PC 32:5_19.28	PC 33:2_14.82 | 16:1_17:1	PC 33:2_20.44	PC 34:1_21.96	PC 34:2_15.93	PC 34:3_17.30	PC 35:2_18.48	PC 36:2_22.48 | 18:1/18:1	PC 36:6_27.07	PC 36:8_18.91	PC 37:3_21.62	PC 37:7_21.30	PC 37:8_25.30	PC 37:8_26.69	PC 38:3_23.55	PC 38:3_24.21	PC 38:5_26.80	PC 38:8_22.82	PC 38:9_26.30	PC 38:10_20.03	PC 38:10_21.17	PC 39:3_25.21	PC 39:10_15.16	PC 39:10_22.50	PC 39:10_23.23	PC 40:3_26.44	PC 40:11_22.50	PC 40:12_16.33	PC 41:10_18.89	PC 41:10_22.80	PC 41:11_24.96	PC 43:7_16.66
JWL0201		0.1260	ND	0.0344	ND	ND	0.0278	0.0466	ND	ND	0.0604	ND	0.0592	0.0510	0.0390	0.0760	0.0447	0.0827	0.0521	ND	ND	0.0407	0.0768	0.0484	ND	0.0300	ND	0.0313	0.0286	ND	0.0338	0.0641	ND	0.0390	ND	0.1702	0.0953	0.0500	0.0219	0.0512	ND	ND	ND	ND	ND	0.0235	ND	0.0509
JWL0202		0.1069	ND	0.0252	ND	ND	0.0227	0.0366	ND	ND	0.0438	ND	ND	0.0363	0.0388	ND	0.0402	0.0842	0.0226	0.0229	ND	ND	0.0704	ND	ND	ND	ND	0.0334	0.0284	0.0286	0.0288	0.0592	ND	0.0177	0.0255	0.1870	0.0958	0.0214	0.0240	0.0483	ND	ND	ND	ND	ND	0.0193	ND	0.0520
JWL0203		0.1505	ND	0.0250	ND	ND	0.0371	0.0431	ND	ND	0.0382	ND	ND	ND	ND	ND	0.0533	0.1139	ND	ND	0.0153	ND	0.1032	0.0343	ND	0.0898	ND	ND	0.0227	ND	0.0452	ND	ND	0.0746	ND	0.2021	ND	0.0279	ND	ND	ND	ND	ND	0.0158	0.0311	0.0422	ND	ND
JWL0207		0.0603	0.0141	ND	0.0192	ND	0.0253	ND	ND	ND	ND	ND	0.0417	0.0415	0.0463	0.0669	ND	0.1021	0.0278	0.0243	0.0169	0.0250	0.0408	0.0828	ND	0.0260	0.0295	ND	0.0341	0.0138	0.0225	0.0279	ND	0.0215	ND	ND	0.1104	0.0274	0.0197	0.0670	ND	0.0491	0.0252	ND	0.0163	0.0184	0.0218	0.0505
JWL0208		0.0759	0.0264	ND	0.0275	ND	0.0302	ND	ND	ND	ND	ND	0.0623	0.0765	0.0934	0.0685	ND	0.0925	ND	0.0924	ND	0.0309	0.0420	0.1790	ND	0.0637	0.0477	ND	0.0512	0.0250	0.0294	0.0530	ND	0.0881	0.0233	0.1451	ND	0.0423	0.0591	ND	ND	ND	ND	ND	0.0390	0.0491	ND	0.0553
JWL0209		0.0478	ND	ND	ND	ND	0.0243	ND	0.0246	ND	ND	ND	ND	ND	0.0371	ND	0.0365	0.0742	ND	0.0530	0.0202	ND	0.0514	0.1075	ND	0.0630	0.0276	ND	0.0252	0.0162	0.0213	ND	ND	0.0504	ND	0.1480	ND	ND	ND	ND	ND	ND	0.0225	0.0129	0.0386	0.0298	ND	ND
JWL0210		0.1147	ND	0.0214	ND	0.0692	0.0204	0.0258	ND	0.0242	0.0680	0.1065	0.0170	0.0710	ND	0.0560	ND	0.0769	ND	ND	0.0278	ND	0.0312	0.1362	ND	ND	0.0311	0.0647	ND	ND	0.0347	ND	0.0192	ND	0.0298	ND	ND	ND	ND	0.1142	0.1915	ND	ND	0.0277	ND	ND	ND	0.0742
JWL0211		0.1214	ND	0.0339	ND	ND	0.0345	0.0292	0.0209	0.0218	ND	0.0460	0.0269	ND	ND	0.0750	ND	0.0754	0.0666	0.0188	0.0304	0.0454	0.0362	0.1490	0.0274	ND	0.0341	ND	ND	ND	0.0292	0.0246	0.0194	ND	0.0182	ND	ND	0.0201	ND	ND	0.1604	0.0358	0.0189	0.0229	ND	ND	ND	ND
JWL0212		0	ND	0	ND	0	ND	0	0	0	0	0	ND	0	ND	0	ND	0	ND	ND	0	0	ND	0	0	ND	0	0	ND	ND	0	0	0	ND	0	ND	0	0	ND	0	ND	0	0	0	ND	ND	0	0
JWL0216		ND	ND	ND	0	ND	ND	ND	ND	0	ND	ND	0	0	ND	0	ND	0	ND	ND	0	ND	0	ND	ND	ND	ND	0	ND	ND	ND	ND	ND	ND	ND	ND	ND	0	ND	0	0	0	0	ND	ND	ND	0	ND
JWL0217		0.0295	0.0186	ND	0.0196	0.0684	ND	ND	0.0274	0.0208	ND	0.0375	0.0440	0.1097	0.0330	0.0723	ND	0.0933	0.0516	ND	ND	ND	0.0457	0.0792	0.0188	ND	ND	0.0386	ND	0.0165	ND	ND	0.0294	ND	ND	ND	ND	ND	ND	ND	0.2187	ND	0.0211	ND	ND	ND	0.0236	0.0589
JWL0218		ND	0.0230	ND	0.0267	0.0704	ND	0.0853	ND	0.0385	0.1085	0.0346	0.0506	ND	ND	0.0776	ND	0.2723	0.1042	ND	0.0736	ND	0.1021	0.0462	0.0204	ND	ND	ND	ND	ND	ND	ND	0.0547	ND	ND	ND	0.1064	ND	ND	0.0910	0.1752	ND	ND	ND	ND	ND	0.0163	0.0293
																																																
Total Analytes	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Total MS2 Confirmed	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
