	Phosphatidylserine  Profile;  PS 																									
	Data are expressed as normalized intensities and constitute relative abundances per mg tissue (relative to exactly measured internal standards).  																									
	The data can be used for direct comparison of individual metabolites between different samples as well as of different metabolites within the same sample.																									
	ND = not detected																									
																										
																										
		Normalized Intensities  (UNIT = Intensity / mg tissue)																								
Sample ID		PS 36:5_13.24 | 16:0/20:5	PS 37:0_26.89	PS 38:4_18.87 | 18:0/20:4	PS 38:5_15.66 | 18:1/20:4	PS 38:5_16.39 | 18:0/20:5	PS 38:6_13.63 | 18:1/20:5	PS 38:6_14.40 | 16:0/22:6	PS 39:1_26.80	PS 39:1_27.28	PS 39:2_26.62	PS 39:6_16.05 | 17:0/22:6	PS 40:6_16.60 | 20:1_20:5	PS 40:6_16.60 | 22:6/18:0	PS 40:6_18.10 | 18:0/22:6	PS 40:7_14.88 | 18:1/22:6	PS 41:7_16.42 | 19:1/22:6	PS 42:6_20.67 | 22:1/20:5	PS 42:6_22.30 | 20:0/22:6	PS 42:7_18.42 | 20:1/22:6	PS 42:8_15.52 | 20:2/22:6	PS 42:9_13.57 | 20:3/22:6	PS 42:11_11.41 | 20:5/22:6	PS 44:7_22.35 | 22:1/22:6	PS 44:12_12.25 | 22:6/22:6	PS 44:12_13.88
JWL0157		ND	ND	ND	0.44	1.54	ND	ND	ND	0.97	ND	ND	2.01	0.14	11.59	6.94	ND	ND	0.91	17.78	2.03	0.88	0.95	2.74	ND	ND
JWL0159		ND	42.46	ND	ND	5.30	ND	1.30	19.45	ND	ND	ND	2.64	1.83	25.92	22.83	ND	ND	2.00	20.88	4.50	ND	2.46	4.94	5.26	ND
JWL0166		0.20	ND	ND	ND	3.11	ND	4.72	4.71	0.44	ND	1.70	2.54	ND	32.52	3.25	1.46	1.16	3.42	23.22	1.68	0.35	0.42	6.57	3.40	ND
JWL0167		ND	ND	0.60	ND	9.90	ND	6.98	6.64	1.10	ND	5.94	4.50	ND	37.43	4.14	2.66	1.26	4.34	18.51	3.50	0.72	ND	4.28	2.48	ND
JWL0168		ND	ND	ND	ND	ND	ND	0.24	ND	ND	15.69	ND	ND	4.10	1.04	1.17	ND	ND	ND	5.73	0.40	ND	ND	2.82	0.85	0.21
JWL0169		ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	0.04	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND	ND
JWL0170		ND	ND	ND	ND	ND	ND	0.33	ND	ND	ND	ND	ND	ND	2.02	1.41	0.23	ND	ND	13.35	0.21	ND	ND	3.95	0.67	0.19
JWL0171		ND	ND	0.17	ND	0.28	ND	0.29	1.67	ND	ND	0.11	1.79	1.02	1.71	0.80	0.18	ND	ND	2.99	ND	ND	ND	0.31	ND	ND
JWL0172		ND	5.64	ND	0.13	ND	0.06	0.13	ND	0.48	27.76	ND	1.02	1.04	1.86	1.27	ND	ND	ND	8.29	0.20	ND	ND	0.27	0.55	0.73
JWL0173		ND	6.98	ND	ND	ND	ND	1.13	6.10	1.48	17.64	0.43	ND	3.89	6.38	2.80	0.38	ND	0.22	11.40	0.61	ND	0.17	0.23	0.99	ND
JWL0174		0.05	ND	ND	0.23	ND	0.45	0.44	ND	ND	ND	0.15	ND	ND	ND	6.32	ND	ND	ND	ND	1.08	ND	0.33	ND	0.78	ND
JWL0175		0.03	ND	0.19	0.20	0.15	0.44	0.19	ND	ND	ND	0.13	0.75	ND	5.58	2.45	0.50	ND	ND	20.34	0.83	ND	0.50	2.46	0.51	ND
JWL0176		0.04	10.55	ND	0.14	0.20	0.07	0.16	ND	ND	ND	ND	1.10	ND	1.54	1.43	ND	ND	ND	6.70	0.59	ND	0.04	2.69	0.31	0.33
JWL0177		ND	5.10	0.19	0.06	0.07	0.07	0.13	ND	ND	ND	ND	0.64	ND	1.37	ND	0.18	0.73	ND	4.81	0.71	0.13	ND	2.16	0.18	ND
JWL0178		ND	23.51	0.34	ND	0.73	0.30	0.82	ND	ND	50.08	0.53	2.83	ND	3.81	4.59	1.21	2.64	0.34	17.75	2.29	0.53	0.19	5.91	1.05	ND
JWL0179		ND	21.76	ND	ND	ND	ND	0.20	ND	0.33	106.92	0.09	0.71	ND	1.08	0.82	0.08	ND	ND	3.25	ND	ND	ND	2.17	0.11	0.38
JWL0180		ND	29.27	ND	0.10	ND	ND	0.31	ND	2.10	119.94	ND	0.14	ND	2.65	1.57	0.17	0.46	ND	4.82	0.53	ND	0.06	3.71	0.43	ND
JWL0181		ND	ND	ND	ND	ND	ND	0.18	ND	ND	27.31	0.13	0.33	0.17	1.06	0.68	0.09	ND	ND	2.49	0.18	ND	0.02	1.56	0.13	ND
JWL0185		ND	15.89	ND	0.08	ND	ND	0.40	ND	ND	81.30	0.39	0.41	0.11	3.25	2.28	0.36	0.65	ND	7.00	0.48	ND	0.08	3.50	0.79	ND
JWL0188		0.03	12.96	ND	ND	0.22	0.09	ND	ND	0.29	ND	0.12	1.39	ND	1.45	ND	0.30	ND	ND	7.57	0.77	0.12	ND	2.81	0.33	ND
JWL0189		ND	ND	0.44	ND	0.66	ND	1.14	ND	ND	ND	1.26	ND	ND	12.56	0.61	ND	ND	0.73	1.28	ND	ND	ND	ND	ND	ND
JWL0190		ND	14.31	ND	ND	ND	ND	ND	1.75	ND	12.53	0.37	0.83	ND	4.76	2.78	2.63	ND	ND	13.31	1.08	ND	ND	0.27	0.81	ND
JWL0191		1.30	ND	ND	ND	4.40	ND	4.44	ND	ND	ND	ND	2.61	ND	16.30	2.37	ND	6.98	1.41	15.89	1.21	ND	0.84	42.13	1.12	1.01
																										
Total Analytes	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Total MS2 Confirmed	20	1	0	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
